"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","subject","IP","country_code","view_history","stimulus","key_press","stimulus_type","correct","responses","stim_type"
"1619","","html-keyboard-response","310","640833","0.0-5.0-2.115-1.115","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"8362","","survey-text","311","649199","0.0-5.0-3.18","MT-A339L5YF2O6773","69.172.201.153","US","","","","","","{""Q0"":""the""}",""
"3010","","audio-keyboard-response","312","652257","0.0-5.0-4.18","MT-A339L5YF2O6773","69.172.201.153","US","","snd/ti.wav","51","","","","typicality"
"null","","html-keyboard-response","313","653263","0.0-5.0-0.19","MT-A339L5YF2O6773","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","314","653544","0.0-5.0-1.19","MT-A339L5YF2O6773","69.172.201.153","US","","snd/li.wav","null","","","",""
"null","","audio-keyboard-response","315","654314","0.0-5.0-2.116-0.116","MT-A339L5YF2O6773","69.172.201.153","US","","snd/li.wav","null","","","",""
"1444","","html-keyboard-response","316","655760","0.0-5.0-2.116-1.116","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"10794","","survey-text","317","666557","0.0-5.0-3.19","MT-A339L5YF2O6773","69.172.201.153","US","","","","","","{""Q0"":""le""}",""
"50132","","audio-keyboard-response","318","720238","0.0-5.0-4.19","MT-A339L5YF2O6773","69.172.201.153","US","","snd/li.wav","52","","","","typicality"
"null","","html-keyboard-response","319","721242","0.0-5.0-0.20","MT-A339L5YF2O6773","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","320","721605","0.0-5.0-1.20","MT-A339L5YF2O6773","69.172.201.153","US","","snd/ke.wav","null","","","",""
"null","","audio-keyboard-response","321","722375","0.0-5.0-2.117-0.117","MT-A339L5YF2O6773","69.172.201.153","US","","snd/ke.wav","null","","","",""
"25752","","html-keyboard-response","322","748129","0.0-5.0-2.117-1.117","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"21309","","survey-text","323","769443","0.0-5.0-3.20","MT-A339L5YF2O6773","69.172.201.153","US","","","","","","{""Q0"":""ka""}",""
"2368","","audio-keyboard-response","324","771828","0.0-5.0-4.20","MT-A339L5YF2O6773","69.172.201.153","US","","snd/ke.wav","52","","","","typicality"
"null","","html-keyboard-response","325","772834","0.0-5.0-0.21","MT-A339L5YF2O6773","69.172.201.153","US","","<p>next syllable</p>","null","","","",""
"null","","audio-keyboard-response","326","773093","0.0-5.0-1.21","MT-A339L5YF2O6773","69.172.201.153","US","","snd/mu1_0.wav","null","","","",""
"null","","audio-keyboard-response","327","773853","0.0-5.0-2.118-0.118","MT-A339L5YF2O6773","69.172.201.153","US","","snd/mu1_0.wav","null","","","",""
"2672","","html-keyboard-response","328","776526","0.0-5.0-2.118-1.118","MT-A339L5YF2O6773","69.172.201.153","US","","<p><strong>r</strong> to repeat,<br> <strong>any other</strong> to continue</p>","32","","","",""
"8372","","survey-text","329","784902","0.0-5.0-3.21","MT-A339L5YF2O6773","69.172.201.153","US","","","","","","{""Q0"":""mu""}",""
"2502","","audio-keyboard-response","330","787406","0.0-5.0-4.21","MT-A339L5YF2O6773","69.172.201.153","US","","snd/mu1_0.wav","51","","","","typicality"
